,ProductID,ProductCategory,ProductBrand,ProductPrice,CustomerAge,CustomerGender,PurchaseFrequency,CustomerSatisfaction,PurchaseIntent
1304,7178.0,Laptops,Samsung,2948.772008552237,36.0,0.0,13.0,1.0,0.0
1305,7179.0,Headphones,Other Brands,2160.916681906976,59.0,0.0,19.0,1.0,0.0
1306,7180.0,Tablets,HP,982.0066931854292,52.0,0.0,14.0,1.0,0.0
1307,7181.0,Smart Watches,HP,309.0574067408005,27.0,0.0,14.0,1.0,0.0
1308,7182.0,Smartphones,Sony,2343.0768505578667,20.0,0.0,5.0,2.0,0.0
1309,7183.0,Laptops,HP,1492.3850036655897,56.0,0.0,10.0,2.0,0.0
1310,7184.0,Tablets,HP,664.004247089122,36.0,0.0,7.0,2.0,0.0
1311,7185.0,Laptops,Samsung,430.2145262132291,38.0,1.0,3.0,5.0,1.0
1312,7186.0,Smartphones,Other Brands,2289.83818238934,34.0,0.0,4.0,1.0,0.0
1313,7187.0,Smart Watches,HP,1126.1021433335522,36.0,1.0,7.0,2.0,1.0
1314,7188.0,Headphones,HP,2218.410593742021,22.0,1.0,4.0,1.0,0.0
1315,7189.0,Tablets,Other Brands,255.76619721550952,44.0,0.0,4.0,5.0,
1316,7190.0,Headphones,Other Brands,1214.1050414452152,42.0,0.0,18.0,,1.0
1317,7191.0,Laptops,,1403.484704395289,63.0,1.0,12.0,3.0,1.0
1318,7192.0,Laptops,HP,1833.7968502284991,30.0,0.0,3.0,1.0,0.0
1319,7193.0,Smart Watches,Samsung,1420.4225963767387,60.0,0.0,7.0,3.0,
1320,7194.0,Laptops,Sony,915.378937594754,18.0,1.0,19.0,5.0,
1321,7195.0,Smart Watches,,1182.0504203471953,50.0,0.0,8.0,5.0,1.0
1322,7196.0,Laptops,Sony,1260.683503781272,52.0,1.0,,4.0,1.0
1323,7197.0,Headphones,HP,2159.832637506876,31.0,0.0,7.0,3.0,0.0
1324,7198.0,Smart Watches,Sony,2538.8590803218776,61.0,0.0,4.0,4.0,1.0
1325,7199.0,Laptops,Other Brands,1802.0654528779155,23.0,0.0,2.0,2.0,0.0
1326,7200.0,Smartphones,Sony,343.4042290503598,22.0,0.0,9.0,2.0,0.0
1327,7201.0,Smartphones,Sony,2086.6351670858994,18.0,1.0,13.0,5.0,1.0
1328,7202.0,Tablets,Sony,202.2125688302773,,0.0,4.0,5.0,1.0
1329,7203.0,Smartphones,HP,2957.9290307156048,42.0,0.0,5.0,2.0,0.0
1330,7204.0,Tablets,Apple,1530.4959619006474,30.0,0.0,9.0,5.0,0.0
1331,7205.0,Smartphones,Sony,679.1617193807189,48.0,1.0,2.0,4.0,1.0
1332,7206.0,Tablets,Other Brands,2776.6142258450777,51.0,1.0,7.0,1.0,1.0
1333,7207.0,Laptops,Apple,1717.3610176377172,52.0,0.0,12.0,5.0,1.0
1334,7208.0,Tablets,Apple,1867.252075042738,36.0,1.0,12.0,4.0,1.0
1335,7209.0,Headphones,Sony,915.1699333584534,48.0,1.0,14.0,1.0,1.0
1336,7210.0,Smart Watches,HP,1988.5188784943125,68.0,1.0,4.0,4.0,1.0
1337,7211.0,Laptops,,2493.447627902927,69.0,1.0,2.0,2.0,
1338,7212.0,Tablets,Sony,386.3128177367447,32.0,0.0,10.0,1.0,0.0
1339,7213.0,Tablets,Sony,1471.9100188620544,18.0,1.0,12.0,5.0,1.0
1340,7214.0,Headphones,Samsung,328.0311644012753,41.0,0.0,9.0,5.0,1.0
1341,7215.0,Tablets,Other Brands,2255.1855239200727,28.0,1.0,17.0,1.0,0.0
1342,7216.0,Tablets,Samsung,1501.8382122491084,52.0,0.0,15.0,3.0,0.0
1343,7217.0,Smartphones,Sony,1345.3427900236843,25.0,1.0,3.0,2.0,0.0
1344,7218.0,Laptops,Samsung,1507.220328911876,34.0,0.0,18.0,2.0,0.0
1345,7219.0,Headphones,Sony,2197.628682446249,42.0,0.0,14.0,4.0,1.0
1346,7220.0,Headphones,Sony,162.7351846120173,26.0,0.0,19.0,4.0,0.0
1347,7221.0,Tablets,Apple,1739.991193317187,39.0,0.0,15.0,2.0,0.0
1348,7222.0,Smart Watches,HP,2637.7362041717374,62.0,1.0,19.0,4.0,1.0
1349,7223.0,Laptops,Other Brands,2659.80400261435,,0.0,5.0,3.0,0.0
1350,7224.0,Smart Watches,Samsung,1749.2612009217796,24.0,0.0,18.0,2.0,0.0
1351,7225.0,Laptops,Apple,2006.9285455927995,62.0,0.0,15.0,2.0,0.0
1352,7226.0,Smart Watches,Other Brands,2708.4121709762017,49.0,1.0,8.0,4.0,1.0
1353,7227.0,Headphones,Other Brands,176.98799946972358,59.0,0.0,7.0,5.0,1.0
1354,7228.0,Headphones,Other Brands,,39.0,0.0,17.0,,1.0
1355,7229.0,Laptops,Other Brands,1869.7662785637965,53.0,1.0,12.0,3.0,1.0
1356,7230.0,Smart Watches,Other Brands,621.9829348156271,40.0,1.0,11.0,4.0,1.0
1357,7231.0,Laptops,HP,2035.0917966754787,49.0,0.0,3.0,3.0,0.0
1358,7232.0,Tablets,Sony,773.9797350482376,21.0,0.0,10.0,4.0,0.0
1359,7233.0,Smartphones,Samsung,2545.0103998929635,62.0,1.0,3.0,1.0,1.0
1360,7234.0,Tablets,Sony,2377.9372168040745,21.0,1.0,12.0,5.0,1.0
1361,7235.0,Smart Watches,Other Brands,503.7309477927191,39.0,1.0,14.0,4.0,1.0
1362,7236.0,Smartphones,Other Brands,1078.1818834431306,23.0,1.0,13.0,1.0,0.0
1363,,Smart Watches,HP,1219.3521533320202,45.0,0.0,7.0,4.0,1.0
1364,7238.0,Tablets,Samsung,2825.2409242162425,61.0,1.0,17.0,4.0,1.0
1365,7239.0,Headphones,Samsung,2538.247740622157,46.0,,3.0,1.0,0.0
1366,7240.0,Smart Watches,Other Brands,1067.458830766354,25.0,0.0,9.0,4.0,0.0
1367,7241.0,Tablets,Sony,732.6435502659203,54.0,0.0,14.0,1.0,0.0
1368,7242.0,Smartphones,Samsung,1592.7014021365517,43.0,0.0,19.0,1.0,0.0
1369,7243.0,Smartphones,Other Brands,2593.9868695563423,62.0,0.0,15.0,4.0,1.0
1370,7244.0,Smart Watches,Other Brands,1653.314284668578,67.0,1.0,8.0,5.0,1.0
1371,7245.0,Tablets,Other Brands,537.4032659357063,24.0,0.0,13.0,4.0,0.0
1372,7246.0,Laptops,Samsung,476.5278984823774,28.0,1.0,5.0,1.0,0.0
1373,7247.0,Smartphones,Samsung,1899.3315089848447,69.0,1.0,8.0,3.0,1.0
1374,7248.0,Laptops,Sony,2485.3229188382275,62.0,0.0,6.0,1.0,0.0
1375,7249.0,Smartphones,HP,1330.2396925042085,51.0,0.0,16.0,2.0,0.0
1376,7250.0,Smartphones,Samsung,313.6609158514962,,1.0,8.0,1.0,0.0
1377,7251.0,Tablets,Other Brands,2019.571883480206,40.0,1.0,12.0,2.0,1.0
1378,7252.0,Tablets,Samsung,1981.092189139342,,0.0,9.0,5.0,0.0
1379,7253.0,Tablets,Apple,900.6560709690475,29.0,1.0,18.0,1.0,0.0
1380,7254.0,Laptops,HP,2107.256724056766,49.0,1.0,1.0,1.0,1.0
1381,7255.0,Laptops,Other Brands,278.3711789319416,31.0,0.0,12.0,2.0,0.0
1382,7256.0,Tablets,HP,2239.8327358213555,51.0,1.0,11.0,5.0,1.0
1383,7257.0,Headphones,Apple,225.3231567198285,58.0,1.0,13.0,4.0,1.0
1384,7258.0,Headphones,Sony,324.8034006356931,59.0,,17.0,5.0,1.0
1385,7259.0,Headphones,Samsung,,48.0,1.0,5.0,3.0,1.0
1386,7260.0,Tablets,HP,2825.20294921673,,1.0,1.0,4.0,1.0
1387,7261.0,Laptops,HP,2542.0324246486434,28.0,1.0,16.0,2.0,0.0
1388,7262.0,Smartphones,HP,333.7249645433893,20.0,1.0,8.0,2.0,0.0
1389,7263.0,Tablets,Apple,1759.523536545051,,0.0,11.0,4.0,0.0
1390,7264.0,Smartphones,Samsung,956.6591190761444,35.0,0.0,8.0,1.0,0.0
1391,7265.0,Tablets,Sony,103.78482026729546,,1.0,7.0,5.0,1.0
1392,7266.0,Smartphones,Samsung,2276.0926636136246,40.0,1.0,16.0,4.0,1.0
1393,7267.0,Smart Watches,Apple,688.7776488459643,29.0,1.0,7.0,3.0,0.0
1394,7268.0,Smartphones,Samsung,2395.181369751713,26.0,0.0,17.0,5.0,0.0
1395,7269.0,Tablets,Samsung,2588.498543234816,37.0,1.0,,1.0,1.0
1396,7270.0,Smartphones,Sony,376.8639114287971,67.0,1.0,12.0,1.0,1.0
1397,7271.0,Smartphones,HP,716.5771803721206,32.0,1.0,12.0,5.0,1.0
1398,7272.0,Smart Watches,Apple,1724.1500174128587,37.0,1.0,17.0,3.0,1.0
1399,7273.0,Smart Watches,Apple,1301.1796110517682,36.0,0.0,3.0,5.0,1.0
1400,7274.0,Smart Watches,Samsung,2170.693761695402,49.0,1.0,2.0,2.0,1.0
1401,7275.0,Smart Watches,Other Brands,2690.053994766073,29.0,1.0,9.0,2.0,0.0
1402,7276.0,,HP,2169.1685415366487,65.0,1.0,8.0,4.0,1.0
1403,,Smart Watches,Sony,2382.230983632217,59.0,0.0,7.0,2.0,0.0
1404,7278.0,Smart Watches,Sony,2576.7957673492574,56.0,0.0,8.0,3.0,0.0
1405,7279.0,Smartphones,,,33.0,1.0,10.0,5.0,1.0
1406,,Headphones,Sony,1674.83767819866,50.0,0.0,16.0,1.0,0.0
1407,7281.0,Smart Watches,Sony,2146.595625047772,49.0,1.0,12.0,5.0,1.0
1408,7282.0,,,435.78319110691575,37.0,0.0,11.0,3.0,0.0
1409,7283.0,Tablets,Apple,571.1621488772087,61.0,1.0,1.0,4.0,1.0
1410,7284.0,Smart Watches,Samsung,230.83582308975795,22.0,1.0,7.0,4.0,1.0
1411,7285.0,Smartphones,Apple,711.5877008685213,53.0,0.0,14.0,2.0,0.0
1412,7286.0,Laptops,,1890.932610006976,53.0,0.0,7.0,2.0,0.0
1413,7287.0,Laptops,Other Brands,1431.4823141500135,28.0,1.0,17.0,1.0,0.0
1414,7288.0,Smartphones,Sony,654.3988768399147,64.0,1.0,17.0,3.0,1.0
1415,7289.0,Tablets,Other Brands,421.32115685291416,65.0,0.0,17.0,1.0,0.0
1416,7290.0,Smart Watches,HP,2377.6666488113087,,0.0,12.0,4.0,0.0
1417,7291.0,Smartphones,HP,653.112961033174,38.0,1.0,17.0,3.0,1.0
1418,7292.0,Smart Watches,Samsung,2280.42796578387,28.0,1.0,9.0,2.0,0.0
1419,7293.0,Tablets,HP,2628.363568792493,39.0,0.0,4.0,3.0,0.0
1420,7294.0,Smart Watches,,1459.704135568475,,1.0,7.0,,1.0
1421,7295.0,Smart Watches,HP,1914.2279749026472,57.0,1.0,15.0,3.0,1.0
1422,7296.0,Smart Watches,Sony,1897.675994380235,42.0,0.0,5.0,1.0,0.0
1423,7297.0,Tablets,Samsung,1369.9481510251744,38.0,1.0,7.0,3.0,1.0
1424,7298.0,Smartphones,Samsung,916.904556839874,69.0,1.0,14.0,,1.0
1425,7299.0,Tablets,Other Brands,126.15095516569356,,0.0,18.0,5.0,1.0
1426,7300.0,Smartphones,Apple,494.7382063403508,48.0,0.0,11.0,5.0,1.0
1427,7301.0,Laptops,Apple,1311.640490301184,34.0,0.0,6.0,2.0,0.0
1428,7302.0,Smart Watches,Apple,1802.124419521072,56.0,0.0,12.0,3.0,0.0
1429,7303.0,Smart Watches,Apple,543.4711628586766,50.0,0.0,4.0,1.0,0.0
1430,7304.0,Smartphones,Samsung,1190.9653052490012,66.0,0.0,17.0,4.0,1.0
1431,7305.0,Headphones,Sony,355.7255566565988,18.0,0.0,2.0,4.0,0.0
1432,7306.0,Smart Watches,,2237.162768747336,49.0,1.0,8.0,2.0,1.0
1433,7307.0,Smartphones,,2469.0424709199874,29.0,0.0,11.0,3.0,
1434,7308.0,Smart Watches,Other Brands,1212.506718162825,67.0,1.0,7.0,1.0,1.0
1435,7309.0,Laptops,Sony,1830.13519934362,59.0,1.0,9.0,1.0,1.0
1436,7310.0,Tablets,Apple,1861.957394894328,18.0,,18.0,4.0,1.0
1437,7311.0,Headphones,HP,1217.8420245912596,52.0,0.0,11.0,3.0,0.0
1438,7312.0,Smartphones,Apple,2030.7236186279613,63.0,1.0,15.0,1.0,1.0
1439,7313.0,Headphones,HP,236.149493197007,26.0,1.0,7.0,5.0,1.0
1440,7314.0,Laptops,Sony,2121.109501480005,19.0,0.0,11.0,3.0,0.0
1441,7315.0,Tablets,HP,145.46326295493338,64.0,1.0,18.0,2.0,1.0
1442,7316.0,Smart Watches,Apple,493.24459424170846,63.0,1.0,9.0,1.0,1.0
1443,7317.0,Laptops,Sony,260.20489043446224,48.0,1.0,5.0,2.0,1.0
1444,7318.0,Smart Watches,Samsung,2509.430849364618,38.0,1.0,8.0,3.0,1.0
1445,7319.0,Smartphones,Apple,316.4582799546003,35.0,1.0,14.0,5.0,1.0
1446,7320.0,Laptops,HP,402.45204489944416,24.0,0.0,12.0,4.0,0.0
1447,7321.0,Laptops,Apple,2786.913737004978,51.0,0.0,8.0,1.0,0.0
1448,7322.0,Laptops,Apple,207.1187305470171,66.0,0.0,16.0,4.0,1.0
1449,7323.0,Smart Watches,Samsung,2135.375115140215,43.0,1.0,,1.0,1.0
1450,7324.0,Smartphones,Other Brands,2529.440010559323,56.0,1.0,7.0,4.0,1.0
1451,7325.0,Smart Watches,HP,1620.196887109897,47.0,0.0,13.0,1.0,0.0
1452,7326.0,Laptops,Other Brands,2683.6493184905744,47.0,1.0,14.0,3.0,1.0
1453,,Laptops,HP,2449.7088642751414,45.0,0.0,1.0,5.0,1.0
1454,7328.0,Laptops,Apple,1979.8327622728607,59.0,0.0,5.0,5.0,1.0
1455,7329.0,Smartphones,Sony,371.6505247666811,39.0,1.0,13.0,5.0,1.0
1456,7330.0,Smart Watches,Other Brands,232.33611592308904,55.0,0.0,,3.0,0.0
1457,7331.0,Smartphones,Samsung,311.74175956447783,67.0,1.0,6.0,1.0,1.0
1458,7332.0,Smartphones,Other Brands,2029.9156512388004,66.0,0.0,4.0,5.0,1.0
1459,7333.0,Smartphones,HP,871.8152159423715,69.0,1.0,4.0,5.0,1.0
1460,7334.0,Smartphones,Sony,713.7518082095496,32.0,0.0,9.0,1.0,0.0
1461,7335.0,Tablets,Other Brands,641.5835271102169,54.0,0.0,4.0,5.0,1.0
1462,7336.0,Laptops,,1184.99039150025,56.0,1.0,11.0,3.0,1.0
1463,7337.0,Tablets,Other Brands,520.7059266632316,,1.0,17.0,3.0,1.0
1464,7338.0,Smartphones,Other Brands,1608.779284401764,36.0,0.0,1.0,4.0,1.0
1465,7339.0,Headphones,Samsung,1965.6250656890325,44.0,1.0,6.0,1.0,1.0
1466,7340.0,Laptops,Apple,1262.3446250701015,46.0,1.0,18.0,4.0,1.0
1467,7341.0,Tablets,Apple,1325.3264417648163,25.0,0.0,6.0,2.0,0.0
1468,7342.0,Headphones,Samsung,990.89514963289,59.0,1.0,19.0,4.0,1.0
1469,7343.0,Smartphones,Other Brands,1796.738465537084,37.0,0.0,5.0,1.0,
1470,7344.0,Smartphones,HP,2597.322177220497,49.0,0.0,15.0,4.0,1.0
1471,7345.0,Tablets,Sony,2037.2899577640576,58.0,0.0,3.0,2.0,0.0
1472,7346.0,Laptops,Other Brands,1291.1878761418814,50.0,1.0,19.0,5.0,1.0
1473,7347.0,Laptops,HP,1817.7809406303263,30.0,0.0,16.0,2.0,0.0
1474,7348.0,Headphones,Other Brands,591.1654453085704,46.0,1.0,17.0,3.0,1.0
1475,7349.0,Laptops,HP,559.8202159367834,47.0,0.0,7.0,5.0,1.0
1476,7350.0,Smart Watches,Other Brands,1673.219268968102,57.0,1.0,17.0,,1.0
1477,7351.0,Smart Watches,Sony,491.6658991988995,39.0,0.0,18.0,3.0,0.0
1478,7352.0,Smartphones,Apple,1904.586869374456,38.0,0.0,14.0,5.0,1.0
1479,7353.0,Smart Watches,Samsung,916.7064975288048,42.0,0.0,6.0,5.0,1.0
1480,7354.0,Tablets,Samsung,1294.0272258019545,30.0,1.0,15.0,1.0,0.0
1481,7355.0,Tablets,HP,454.0215522531509,52.0,1.0,14.0,1.0,1.0
1482,7356.0,Smartphones,Sony,1996.3952649444584,60.0,0.0,17.0,2.0,0.0
1483,7357.0,Smart Watches,Sony,1032.2886463066766,46.0,1.0,16.0,,1.0
1484,7358.0,Smart Watches,Sony,1987.0290689217895,18.0,1.0,9.0,4.0,1.0
1485,7359.0,Tablets,Other Brands,2362.0469317668885,21.0,0.0,12.0,1.0,0.0
1486,7360.0,Smart Watches,Apple,2869.779431739603,67.0,0.0,16.0,4.0,1.0
1487,7361.0,Headphones,HP,2949.6902707491863,47.0,0.0,18.0,3.0,0.0
1488,7362.0,Smart Watches,HP,1596.0471732986734,34.0,1.0,9.0,4.0,1.0
1489,7363.0,Laptops,Apple,162.997917039075,54.0,1.0,2.0,4.0,1.0
1490,7364.0,Tablets,Other Brands,171.84082188078713,29.0,0.0,13.0,1.0,0.0
1491,7365.0,Laptops,Apple,2407.674625896955,44.0,1.0,11.0,2.0,1.0
1492,7366.0,Smart Watches,Sony,1513.3097191131092,34.0,0.0,11.0,3.0,0.0
1493,7367.0,Smartphones,Other Brands,2721.39055833168,63.0,0.0,5.0,2.0,0.0
1494,7368.0,Headphones,Apple,2019.424190542161,61.0,1.0,18.0,3.0,1.0
1495,7369.0,Smartphones,Sony,2061.850762400374,29.0,1.0,1.0,1.0,0.0
1496,7370.0,Smartphones,Sony,587.2958853335757,27.0,1.0,13.0,5.0,1.0
1497,7371.0,Tablets,Apple,116.99155215416832,23.0,0.0,,2.0,0.0
1498,7372.0,Smart Watches,HP,187.67738964396776,19.0,0.0,8.0,4.0,0.0
1499,7373.0,Tablets,Samsung,1453.8779937058266,69.0,1.0,4.0,3.0,1.0
1500,7374.0,Headphones,Samsung,511.68568359050585,18.0,1.0,9.0,4.0,1.0
1501,7375.0,Tablets,Apple,462.445615474812,57.0,0.0,,2.0,0.0
1502,7376.0,Headphones,Samsung,1146.3861436761615,43.0,0.0,4.0,5.0,1.0
1503,7377.0,Laptops,HP,1050.5734216489673,,0.0,11.0,1.0,0.0
1504,7378.0,Laptops,Sony,1691.85314954275,59.0,1.0,11.0,1.0,1.0
1505,7379.0,Headphones,Apple,2556.870332930307,67.0,1.0,7.0,1.0,
1506,7380.0,Smart Watches,HP,2103.4518875910608,30.0,1.0,6.0,5.0,1.0
1507,7381.0,Tablets,Other Brands,2947.218258634363,18.0,1.0,18.0,2.0,0.0
1508,7382.0,Smartphones,Sony,2702.896751707467,20.0,0.0,2.0,2.0,0.0
1509,7383.0,Laptops,HP,2380.447911180372,40.0,1.0,11.0,5.0,1.0
1510,7384.0,Headphones,Sony,979.8656894231492,26.0,0.0,16.0,1.0,0.0
1511,7385.0,Tablets,Sony,861.9416199971336,51.0,1.0,11.0,3.0,1.0
1512,7386.0,Headphones,Other Brands,1350.0143051923703,42.0,0.0,6.0,2.0,0.0
1513,7387.0,Headphones,Other Brands,1682.3920754259218,58.0,0.0,9.0,4.0,1.0
1514,,Tablets,Samsung,2289.99680985433,36.0,0.0,2.0,5.0,1.0
1515,7389.0,Headphones,HP,446.4742391615672,,0.0,19.0,1.0,0.0
1516,7390.0,Smartphones,Apple,1349.3407315595905,57.0,1.0,6.0,5.0,1.0
1517,7391.0,Smartphones,Sony,215.73642596215893,54.0,1.0,8.0,2.0,1.0
1518,7392.0,Tablets,HP,1618.356280105662,57.0,1.0,3.0,3.0,1.0
1519,7393.0,Tablets,HP,2118.0074068777158,53.0,1.0,1.0,4.0,1.0
1520,7394.0,Tablets,Other Brands,2120.305528633332,28.0,0.0,10.0,3.0,0.0
1521,7395.0,Smartphones,Sony,1047.0558106792294,45.0,1.0,9.0,,1.0
1522,7396.0,Laptops,Samsung,1022.9192343004328,65.0,1.0,6.0,3.0,1.0
1523,7397.0,Tablets,Samsung,2053.264969142262,64.0,1.0,13.0,4.0,1.0
1524,7398.0,Tablets,Sony,2594.645327172124,36.0,0.0,19.0,2.0,0.0
1525,7399.0,Tablets,Apple,2316.196475935016,39.0,1.0,9.0,4.0,1.0
1526,7400.0,Headphones,Other Brands,1020.0302866364998,22.0,1.0,13.0,4.0,1.0
1527,7401.0,Smartphones,Sony,781.9729247259753,53.0,1.0,3.0,3.0,1.0
1528,7402.0,Tablets,Other Brands,2205.58797955632,,1.0,13.0,5.0,1.0
1529,7403.0,Tablets,Samsung,1475.1415744126843,25.0,0.0,3.0,5.0,0.0
1530,7404.0,Headphones,Sony,2119.3176384523213,34.0,1.0,,1.0,1.0
1531,7405.0,Headphones,Apple,1229.2573383700164,38.0,0.0,1.0,5.0,1.0
1532,7406.0,Tablets,Samsung,113.9331602406655,26.0,0.0,6.0,5.0,0.0
1533,7407.0,Headphones,HP,1458.1013519151254,40.0,1.0,13.0,,1.0
1534,7408.0,Smart Watches,Sony,1548.5942483737872,56.0,1.0,4.0,3.0,1.0
1535,7409.0,Laptops,Other Brands,1977.907645205552,58.0,0.0,3.0,3.0,0.0
1536,7410.0,Tablets,Sony,2115.016789789165,48.0,0.0,18.0,5.0,1.0
1537,7411.0,Tablets,Sony,2878.0780830610497,52.0,1.0,6.0,3.0,1.0
1538,7412.0,Smartphones,Sony,2765.063601778661,38.0,0.0,9.0,3.0,0.0
1539,7413.0,Smartphones,Other Brands,213.99099965983515,30.0,1.0,5.0,1.0,0.0
1540,7414.0,Tablets,Other Brands,827.5337931097177,23.0,1.0,8.0,5.0,1.0
1541,7415.0,Smart Watches,HP,1398.7809077734566,67.0,0.0,5.0,2.0,0.0
1542,7416.0,Tablets,HP,2066.4625779582534,57.0,0.0,1.0,3.0,0.0
1543,7417.0,Smartphones,Apple,611.1039830806457,28.0,1.0,7.0,5.0,1.0
1544,7418.0,Headphones,HP,616.0587254270531,68.0,1.0,8.0,1.0,1.0
1545,7419.0,Headphones,HP,2327.5481609238564,30.0,0.0,10.0,5.0,0.0
1546,7420.0,Smart Watches,Apple,1020.821072838349,23.0,0.0,11.0,1.0,0.0
1547,7421.0,Tablets,Sony,948.3747426928954,27.0,0.0,13.0,5.0,0.0
1548,7422.0,Tablets,Sony,154.44771275856425,31.0,0.0,11.0,4.0,1.0
1549,7423.0,Tablets,Samsung,2136.7828591357647,51.0,1.0,4.0,2.0,1.0
1550,7424.0,Smart Watches,Sony,1585.7173993146314,39.0,1.0,16.0,1.0,1.0
1551,7425.0,Smartphones,Sony,,21.0,0.0,1.0,2.0,0.0
1552,7426.0,Headphones,Samsung,1949.392227886416,25.0,0.0,15.0,3.0,0.0
1553,7427.0,Headphones,Other Brands,2013.55519718876,27.0,1.0,4.0,5.0,1.0
1554,7428.0,Tablets,HP,2880.3325665426164,58.0,0.0,9.0,1.0,0.0
1555,7429.0,Laptops,,2151.6970517930667,25.0,1.0,19.0,2.0,0.0
1556,7430.0,Smartphones,Other Brands,1678.5416363931377,32.0,0.0,9.0,4.0,1.0
1557,7431.0,Smart Watches,Other Brands,581.3449746269299,,1.0,14.0,3.0,1.0
1558,7432.0,Smartphones,Apple,2890.843065440959,26.0,1.0,10.0,3.0,0.0
1559,7433.0,Tablets,Samsung,885.0317452450254,40.0,0.0,12.0,4.0,1.0
1560,7434.0,Laptops,Other Brands,905.9887210627106,35.0,0.0,7.0,5.0,1.0
1561,7435.0,Laptops,Other Brands,718.6417885734604,60.0,0.0,,4.0,1.0
1562,7436.0,Headphones,Other Brands,2671.292012837217,45.0,1.0,2.0,2.0,1.0
1563,7437.0,Tablets,HP,2551.092003752699,39.0,0.0,3.0,2.0,0.0
1564,7438.0,Laptops,Other Brands,811.5092049289705,34.0,1.0,9.0,4.0,1.0
1565,7439.0,Smartphones,HP,154.3303119148436,35.0,0.0,4.0,4.0,1.0
1566,7440.0,Tablets,Samsung,1687.6694176342487,18.0,0.0,2.0,4.0,0.0
1567,7441.0,Laptops,Sony,947.9300603947742,53.0,0.0,5.0,1.0,0.0
1568,7442.0,Smart Watches,HP,1009.1228016799068,60.0,1.0,17.0,1.0,
1569,7443.0,Smart Watches,Other Brands,316.6954788999202,22.0,0.0,8.0,5.0,0.0
1570,7444.0,Tablets,HP,325.4637168792759,45.0,1.0,15.0,3.0,1.0
1571,7445.0,Smart Watches,HP,2421.5370594273336,40.0,1.0,7.0,4.0,1.0
1572,7446.0,Headphones,Other Brands,1145.0111201262243,58.0,0.0,9.0,3.0,0.0
1573,7447.0,Smartphones,HP,1366.374377379568,63.0,0.0,7.0,5.0,1.0
1574,7448.0,Smart Watches,Other Brands,596.1563524414582,58.0,0.0,3.0,1.0,
1575,7449.0,Smart Watches,HP,780.9468831488464,19.0,0.0,8.0,1.0,0.0
1576,7450.0,Smartphones,Samsung,1091.162165699839,50.0,1.0,15.0,1.0,1.0
1577,7451.0,Headphones,Other Brands,1217.504766851174,40.0,1.0,16.0,2.0,1.0
1578,7452.0,Laptops,HP,1025.4662083036678,63.0,1.0,5.0,1.0,1.0
1579,7453.0,Tablets,Other Brands,509.8808727905448,53.0,0.0,7.0,3.0,0.0
1580,7454.0,Laptops,Apple,221.70702390613536,43.0,0.0,18.0,3.0,0.0
1581,7455.0,Laptops,Samsung,1731.4578792474706,44.0,1.0,13.0,4.0,1.0
1582,7456.0,Tablets,Samsung,635.0762764901705,25.0,0.0,14.0,3.0,
1583,,Laptops,Other Brands,599.6830191731613,65.0,0.0,14.0,4.0,1.0
1584,7458.0,Tablets,Apple,2740.956940218505,35.0,1.0,7.0,3.0,1.0
1585,7459.0,Headphones,Apple,2332.0976918426272,55.0,0.0,2.0,5.0,1.0
1586,7460.0,Tablets,,956.3379615064956,38.0,0.0,,5.0,1.0
1587,7461.0,Smartphones,Other Brands,2764.908547939653,19.0,1.0,4.0,3.0,0.0
1588,7462.0,Laptops,Apple,840.7964721740676,,1.0,18.0,1.0,1.0
1589,7463.0,Smartphones,HP,1968.874857415977,23.0,0.0,14.0,4.0,0.0
1590,7464.0,Smart Watches,Other Brands,186.27525639085815,19.0,1.0,19.0,1.0,0.0
1591,7465.0,Laptops,HP,199.0080926398079,50.0,0.0,17.0,5.0,1.0
1592,7466.0,Smart Watches,Samsung,1450.664508004345,57.0,1.0,16.0,2.0,1.0
1593,7467.0,Smartphones,Other Brands,700.9743208956645,52.0,0.0,11.0,4.0,1.0
1594,7468.0,Laptops,Other Brands,2309.213846357564,26.0,0.0,5.0,,0.0
1595,7469.0,Headphones,HP,2209.3893742915147,25.0,1.0,10.0,3.0,0.0
1596,7470.0,Smartphones,Sony,232.9028301210022,33.0,1.0,15.0,2.0,1.0
1597,7471.0,Smartphones,Sony,1260.2719852866833,69.0,0.0,8.0,1.0,0.0
1598,7472.0,Headphones,Apple,1538.5709926943907,65.0,1.0,14.0,1.0,1.0
1599,7473.0,Smart Watches,HP,2598.724365956565,50.0,0.0,13.0,2.0,0.0
1600,7474.0,Laptops,Samsung,675.2708954629325,29.0,1.0,1.0,3.0,0.0
1601,7475.0,Smartphones,HP,1228.6954618100988,33.0,0.0,4.0,5.0,1.0
1602,7476.0,Smartphones,Sony,178.21500196466016,38.0,0.0,18.0,5.0,1.0
1603,7477.0,Laptops,HP,2182.007252101471,36.0,1.0,13.0,5.0,1.0
1604,7478.0,Smart Watches,Samsung,2027.0973844745088,63.0,1.0,11.0,1.0,1.0
1605,7479.0,Tablets,HP,352.42129252440657,,0.0,14.0,3.0,0.0
1606,7480.0,Smart Watches,Sony,895.6891455023977,40.0,1.0,7.0,5.0,1.0
1607,7481.0,Smartphones,Apple,1948.029284312167,57.0,1.0,2.0,4.0,1.0
1608,7482.0,Smartphones,Other Brands,1165.8928755134082,61.0,,18.0,2.0,1.0
